turnover_noun,neutral
turnpike_verb,positive
turnround_noun,negative
turnstile_noun,positive
turntable_adjective,positive
turntable_noun,positive
turntable_propernoun,positive
turnup_noun,negative
turp_noun,neutral
turpentine_noun,neutral
turpitude_noun,negative
turquoise_adjective,positive
turquoise_noun,neutral
turquoise_propernoun,neutral
turret_noun,positive
turtle_noun,negative
turtle_propernoun,negative
turtle_verb,negative
turtlehead_noun,neutral
turtleneck_noun,negative
turtletaub_propernoun,negative
tuscan_adjective,positive
tuscan_noun,positive
tuscan_propernoun,positive
tuscany_noun,positive
tuscany_propernoun,positive
tuscanygoogle_noun,positive
tush_noun,negative
tushino_noun,positive
tusk_noun,negative
tusk_verb,neutral
tusnami_noun,negative
tussah_noun,neutral
tusseh_noun,neutral
tusser_noun,neutral
tussle_noun,negative
tussle_verb,positive
tussock_noun,positive
tussore_noun,neutral
tussur_noun,neutral
tut-tut_verb,neutral
tut_noun,negative
tut_verb,neutral
tutelage_noun,positive
tutelar_adjective,negative
tutelary_adjective,negative
tutition_noun,positive
tutition_propernoun,positive
tutor_noun,positive
tutor_verb,positive
tutorial_adjective,positive
tutorial_noun,positive
tutorial_propernoun,neutral
tutoring_noun,positive
tutorship_noun,positive
tutsi_noun,neutral
tutte_noun,negative
tutuila_propernoun,negative
tuv_noun,positive
tuvalu_propernoun,negative
tux_noun,neutral
tuxedo_noun,positive
tuxedo_propernoun,neutral
tv_noun,neutral
tvcs_noun,negative
tvr_noun,positive
tvw_noun,negative
tvw_propernoun,positive
tvzenders_propernoun,negative
twa_propernoun,negative
twaddle_noun,neutral
twaddle_verb,negative
twain_noun,positive
twain_propernoun,positive
twanging_noun,negative
twat_noun,negative
tweak_noun,negative
tweak_propernoun,neutral
tweak_verb,positive
tweaking_noun,negative
twee_adjective,positive
tweed_noun,positive
tweed_propernoun,negative
tweediness_noun,negative
tweedle_verb,negative
tweedy_adjective,positive
tween_propernoun,positive
tweet_verb,negative
tweeter_noun,negative
tweezer_noun,negative
tweezerman_propernoun,negative
twelfth_adjective,negative
twelfth_noun,positive
twelfth_propernoun,positive
twelve_adjective,neutral
twelve_noun,positive
twelve_propernoun,positive
twelvemonth_noun,positive
twelvers_propernoun,positive
twentieth_adjective,positive
twentieth_noun,positive
twentieth_propernoun,neutral
twenty-eight_adjective,neutral
twenty-eight_noun,neutral
twenty-eighth_adjective,neutral
twenty-fifth_adjective,neutral
twenty-first_adjective,neutral
twenty-five_adjective,neutral
twenty-five_noun,neutral
twenty-four_adjective,neutral
twenty-four_noun,neutral
twenty-fourth_adjective,neutral
twenty-nine_adjective,neutral
twenty-nine_noun,neutral
twenty-ninth_adjective,neutral
twenty-one_adjective,neutral
twenty-one_noun,negative
twenty-second_adjective,neutral
twenty-seven_adjective,neutral
twenty-seven_noun,neutral
twenty-seventh_adjective,neutral
twenty-six_adjective,neutral
twenty-six_noun,neutral
twenty-sixth_adjective,neutral
twenty-third_adjective,neutral
twenty-three_adjective,neutral
twenty-three_noun,neutral
twenty-twenty_noun,neutral
twenty-two_adjective,neutral
twenty-two_noun,neutral
twenty_noun,positive
twentysomethings_noun,negative
twerp_noun,negative
twice_adjective,neutral
twickenham_propernoun,negative
twiddle_verb,negative
twiddler_noun,negative
twig_noun,positive
twig_propernoun,neutral
twig_verb,negative
twiggy_adjective,neutral
twiglike_adjective,neutral
twiki_noun,positive
twilight_adjective,negative
twilight_noun,neutral
twilight_propernoun,positive
twilit_adjective,negative
twill_noun,positive
twill_propernoun,negative
twilled_adjective,neutral
twin-prop_noun,neutral
twin-propeller-plane_noun,neutral
twin_adjective,negative
twin_noun,positive
twin_propernoun,neutral
twin_verb,positive
twinberry_noun,neutral
twine_noun,positive
twine_verb,negative
twinge_noun,negative
twinge_verb,negative
twink_noun,neutral
twinkle_noun,neutral
twinkle_verb,positive
twinkling_adjective,positive
twinkling_noun,positive
twinkly_adjective,neutral
twinks_noun,positive
twinned_adjective,positive
twinning_adjective,positive
twinning_noun,positive
twirl_noun,negative
twirl_verb,negative
twirler_noun,positive
twirp_noun,negative
twirp_verb,negative
twist_noun,negative
twist_verb,negative
twisted_adjective,negative
twisted_propernoun,positive
twister_noun,negative
twister_propernoun,positive
twisting_adjective,negative
twisting_noun,negative
twisting_propernoun,positive
twisty_adjective,negative
twit_noun,negative
twit_verb,negative
twitch_noun,negative
twitch_verb,negative
twitching_noun,negative
twitter_noun,neutral
twitter_verb,neutral
two-a-penny_adjective,neutral
two-bagger_noun,neutral
two-baser_noun,neutral
two-chambered_adjective,negative
two-channel_adjective,positive
two-dimensional_adjective,negative
two-dimensionality_noun,negative
two-faced_adjective,negative
two-footed_adjective,positive
two-handed_adjective,negative
two-hitter_noun,neutral
two-humped_adjective,neutral
two-hundredth_adjective,neutral
two-leafed_adjective,neutral
two-leaved_adjective,neutral
two-lipped_adjective,neutral
two-part_adjective,positive
two-party_adjective,positive
two-piece_noun,neutral
two-seater_noun,negative
two-sided_adjective,positive
two-timer_noun,negative
two-timing_adjective,negative
two-toe_adjective,neutral
two-toed_adjective,neutral
two-way_adjective,positive
two-wheel_adjective,neutral
two-wheeled_adjective,neutral
two_noun,negative
twofold_adjective,neutral
twopence_noun,neutral
twopenny-halfpenny_adjective,neutral
twopenny_adjective,neutral
twoscore_adjective,neutral
twosome_noun,positive
tx_noun,negative
txb_noun,positive
txd_noun,positive
txspace_noun,positive
txt_noun,neutral
txt_propernoun,negative
tyche_verb,positive
tyco_propernoun,negative
tydfil_propernoun,positive
tye_propernoun,positive
tyeb_noun,positive
tyendinaga_propernoun,negative
tying_noun,positive
tyke_noun,negative
tylenol_noun,negative
tylenol_propernoun,negative
tyler_noun,negative
tymoshenko_propernoun,negative
tympan_noun,neutral
tympani_noun,positive
tympanic_adjective,negative
tympanist_noun,neutral
tympanum_noun,positive
tyndale_noun,neutral
tynwald_propernoun,positive
type_noun,neutral
type_propernoun,negative
type_verb,neutral
typebars_noun,negative
typecast_noun,negative
typecast_verb,positive
typedefs_noun,negative
typeerror_propernoun,negative
typeface_noun,neutral
typepad_propernoun,negative
typer_propernoun,positive
typeset_verb,negative
typesetter_noun,positive
typesetting_noun,neutral
typewrite_verb,positive
typewriter_noun,neutral
typewriting_noun,negative
typhoid_adjective,negative
typhoid_noun,negative
typhoid_propernoun,negative
typhoon_noun,negative
typhoon_propernoun,negative
typhus_noun,negative
typic_adjective,positive
typical_adjective,neutral
typicality_noun,negative
typification_noun,neutral
typify_verb,positive
typing_noun,neutral
typist_noun,negative
typo_noun,negative
typo_propernoun,positive
typographer_noun,negative
typographic_adjective,neutral
typographical_adjective,negative
typography_noun,neutral
typology_noun,positive
tyr_noun,neutral
tyra_propernoun,positive
tyrannic_adjective,negative
tyrannical_adjective,negative
tyrannise_verb,neutral
tyrannize_verb,neutral
tyrannosaur_noun,neutral
tyrannosaurus_noun,neutral
tyrannous_adjective,negative
tyranny_noun,negative
tyrant_noun,negative
tyrany_noun,negative
tyre_noun,neutral
tyre_propernoun,neutral
tyro_noun,neutral
tyrocidin_noun,neutral
tyrocidine_noun,neutral
tyrol_noun,neutral
tyrolean_adjective,positive
tyrolean_noun,neutral
tyrolese_adjective,positive
tyrone_propernoun,positive
tyrosine_noun,neutral
tyrr_noun,neutral
tyson_propernoun,negative
tyumen_propernoun,negative
tzar_noun,positive
tzarina_noun,neutral
tzarist_adjective,neutral
tzdakah_propernoun,positive
tzedakah_noun,positive
tzetze_noun,negative
tzu_propernoun,positive
u-boat_noun,negative
u-drive_noun,neutral
u_adjective,negative
u_noun,neutral
u_verb,positive
uae_propernoun,positive
ualbany_noun,negative
uams_noun,positive
uams_propernoun,positive
uart_noun,negative
uart_propernoun,negative
uas_noun,positive
uatp_noun,positive
uaw_propernoun,positive
ubc_propernoun,positive
uber_adjective,negative
uber_noun,negative
uber_propernoun,negative
uberlube_noun,negative
ubermensch_noun,negative
ubiquitin_noun,positive
ubiquitination_noun,positive
ubiquitous_adjective,positive
ubiquitous_propernoun,neutral
ubiquitousness_noun,positive
ubiquity_noun,positive
uboc_propernoun,positive
ubs_propernoun,positive
ubud_propernoun,positive
ubuntu_propernoun,positive
ubv_noun,negative
uc_noun,positive
uca_noun,positive
ucc_noun,positive
uce_propernoun,neutral
uchitomi_propernoun,positive
uckfield_propernoun,positive
ucl_propernoun,positive
ucla_propernoun,neutral
uclinux_noun,negative
ucol_propernoun,positive
uconn_propernoun,positive
udall_propernoun,positive
udc_noun,positive
udc_propernoun,negative
udder_noun,positive
udf_noun,negative
udld_noun,negative
udmurt_noun,neutral
udometer_noun,neutral
udp_noun,negative
udp_propernoun,neutral
ueber_noun,negative
ueber_propernoun,negative
uee_propernoun,positive
uefa_propernoun,negative
uei_noun,positive
ueing_noun,negative
ufc_propernoun,positive
ufn_propernoun,positive
ufo_noun,negative
ufo_propernoun,positive
uga_propernoun,negative
uganda_propernoun,neutral
ugandan_adjective,negative
ugandan_propernoun,negative
ugen_noun,negative
ugg_noun,positive
uggs_noun,positive
uggs_propernoun,positive
ugli_noun,neutral
ugliest_adjective,negative
uglify_verb,negative
ugliness_noun,negative
ugly_adjective,negative
ugotravel_noun,positive
ugrian_noun,neutral
ugric_noun,neutral
uhci_noun,positive
uhm_propernoun,positive
uhr_propernoun,negative
ui_noun,neutral
uia_propernoun,negative
uid_noun,negative
uighur_noun,neutral
uigur_noun,neutral
uild_noun,negative
uintathere_noun,neutral
uit_noun,negative
uiterste_noun,negative
uitgebracht_noun,negative
uitgebreid_noun,negative
uitlaat_noun,negative
uitmaken_adjective,negative
uitruil_noun,negative
ujama_propernoun,positive
uk_noun,neutral
uk_verb,positive
ukas_propernoun,positive
uke_noun,neutral
ukraine_noun,neutral
ukraine_propernoun,neutral
ukrainian_adjective,neutral
ukrayina_noun,neutral
ukulele_noun,neutral
ul_noun,negative
ulaanbaatar_noun,neutral
ulaf_noun,negative
ulama_noun,neutral
ulc_propernoun,positive
ulcer_noun,negative
ulcer_propernoun,negative
ulcerated_adjective,neutral
ulceration_noun,negative
ulcerative_adjective,negative
ulcerative_propernoun,negative
ulcerous_adjective,neutral
ulema_noun,neutral
ulfila_noun,neutral
ulick_propernoun,positive
ull_noun,neutral
ulldecona_propernoun,positive
ullerton_propernoun,positive
ullmann_propernoun,positive
ullr_noun,neutral
ulmi_noun,negative
ulnar_noun,negative
ulrich_propernoun,positive
uls_propernoun,positive
ulster_propernoun,positive
ult_adjective,neutral
ulterior_adjective,negative
ultilise_verb,positive
ultima_propernoun,negative
ultimacy_noun,neutral
ultimate_adjective,positive
ultimate_propernoun,positive
ultimateness_noun,neutral
ultimatum_noun,negative
ultimo_adjective,neutral
ultimum_noun,negative
ultipro_propernoun,positive
ultra_adjective,positive
ultra_noun,negative
ultra_propernoun,neutral
ultrabay_propernoun,positive
ultracarb_propernoun,negative
ultracef_noun,neutral
ultracet_noun,neutral
ultracompact_adjective,positive
ultraconservative_noun,negative
ultraedit_propernoun,positive
ultrafast_noun,positive
ultrafeminine_noun,positive
ultrafine_adjective,negative
ultrafine_noun,negative
ultrahd_noun,positive
ultralite_noun,positive
ultralow_noun,negative
ultralyte_propernoun,negative
ultram_noun,neutral
ultramax_propernoun,positive
ultramercial_adjective,positive
ultramontane_adjective,neutral
ultranationalism_noun,positive
ultranationalistic_adjective,negative
ultrasonic_adjective,negative
ultrasonography_noun,negative
ultrasound_noun,negative
ultrasound_propernoun,positive
ultratix_propernoun,positive
ultraviolet_adjective,negative
ultraviolet_noun,negative
ultraviolet_propernoun,negative
ults_noun,negative
ulu_propernoun,positive
ululate_verb,negative
ululation_noun,negative
uluru_propernoun,positive
ulysses_propernoun,positive
um_noun,negative
uma_noun,negative
umask_noun,positive
umayyad_noun,neutral
umbel-like_adjective,neutral
umbellar_adjective,neutral
umbellate_adjective,neutral
umbelliferae_noun,neutral
umber_noun,neutral
umbilical_adjective,positive
umbilicus_noun,positive
umbrage_noun,negative
umbrageous_adjective,negative
umbrella_noun,positive
umbrella_propernoun,positive
umbria_propernoun,positive
umbrian_adjective,positive
umfassen_noun,negative
umfassend_noun,negative
umfassenden_noun,negative
umfeld_propernoun,negative
umfragen_noun,negative
umgang_noun,negative
umgang_propernoun,negative
umgekehrt_noun,negative
umgestellt_noun,negative
uml_noun,positive
umlaut_noun,negative
umm_propernoun,negative
umma_noun,neutral
ummah_noun,neutral
ummah_propernoun,negative
umount_adjective,negative
umount_noun,negative
ump_noun,positive
umpirage_noun,negative
umpire_noun,positive
umpire_propernoun,negative
umpire_verb,neutral
umpiring_noun,positive
umpteen_adjective,neutral
umpteenth_adjective,negative
umptieth_adjective,negative
ums_propernoun,positive
ums_verb,negative
umsatzsteuer_propernoun,negative
umsetzung_adjective,negative
umsonst_noun,negative
umssync_noun,negative
umteen_adjective,neutral
umteenth_adjective,negative
umts_propernoun,negative
un-come-at-able_adjective,neutral
un-get-at-able_adjective,neutral
un_adjective,negative
un_noun,negative
unabashed_adjective,neutral
unabated_adjective,negative
unable_adjective,negative
unabridged_adjective,negative
unabsorbed_adjective,negative
unabused_adjective,positive
unaccented_adjective,negative
unacceptability_noun,negative
unacceptable_adjective,negative
unacceptableness_noun,negative
unacceptably_propernoun,negative
unaccepted_adjective,negative
unaccessible_adjective,negative
unaccommodating_adjective,positive
unaccompanied_adjective,negative
unaccomplished_adjective,positive
unaccountable_adjective,neutral
